name,date,quantity,id
Sunshine Carnations,2014-03-16,664,WMVA70145213447710
Sunshine Carnations,2014-03-15,1337,WMVA70145213447710
Sunshine Carnations,2014-03-14,1363,WMVA70145213447710
Sunshine Carnations,2014-03-13,1156,WMVA70145213447710
Sunshine Carnations,2014-03-12,900,WMVA70145213447710
Sunshine Carnations,2014-03-11,839,WMVA70145213447710
Sunshine Carnations,2014-03-10,832,WMVA70145213447710
Sunshine Carnations,2014-03-09,684,WMVA70145213447710
Sunshine Carnations,2014-03-08,1321,WMVA70145213447710
Sunshine Carnations,2014-03-07,1475,WMVA70145213447710
Sunshine Carnations,2014-03-06,1088,WMVA70145213447710
Sunshine Carnations,2014-03-05,866,WMVA70145213447710
Sunshine Carnations,2014-03-04,812,WMVA70145213447710
Sunshine Carnations,2014-03-03,870,WMVA70145213447710
Sunshine Carnations,2014-03-02,731,WMVA70145213447710
Sunshine Carnations,2014-03-01,1605,WMVA70145213447710
Sunshine Carnations,2014-02-28,1413,WMVA70145213447710
Sunshine Carnations,2014-02-27,1269,WMVA70145213447710
Sunshine Carnations,2014-02-26,928,WMVA70145213447710
Sunshine Carnations,2014-02-25,826,WMVA70145213447710
Sunshine Carnations,2014-02-24,910,WMVA70145213447710
Sunshine Carnations,2014-02-23,738,WMVA70145213447710
Sunshine Carnations,2014-02-22,1260,WMVA70145213447710
Sunshine Carnations,2014-02-21,1330,WMVA70145213447710
Sunshine Carnations,2014-02-20,1160,WMVA70145213447710
Sunshine Carnations,2014-02-19,987,WMVA70145213447710
Sunshine Carnations,2014-02-18,906,WMVA70145213447710
Sunshine Carnations,2014-02-17,842,WMVA70145213447710
Sunshine Carnations,2014-02-16,862,WMVA70145213447710
Sunshine Carnations,2014-02-15,1471,WMVA70145213447710
Sunshine Carnations,2014-02-14,1713,WMVA70145213447710
Sunshine Carnations,2014-02-13,1805,WMVA70145213447710
Sunshine Carnations,2014-02-12,929,WMVA70145213447710
Sunshine Carnations,2014-02-11,875,WMVA70145213447710
Sunshine Carnations,2014-02-10,803,WMVA70145213447710
Sunshine Carnations,2014-02-09,719,WMVA70145213447710
Sunshine Carnations,2014-02-08,1423,WMVA70145213447710
Sunshine Carnations,2014-02-07,1387,WMVA70145213447710
Sunshine Carnations,2014-02-06,1038,WMVA70145213447710
Sunshine Carnations,2014-02-05,600,WMVA70145213447710
Sunshine Carnations,2014-02-04,749,WMVA70145213447710
Sunshine Carnations,2014-02-03,762,WMVA70145213447710
Sunshine Carnations,2014-02-02,856,WMVA70145213447710
Sunshine Carnations,2014-02-01,1704,WMVA70145213447710
Sunshine Carnations,2014-01-31,1594,WMVA70145213447710
Sunshine Carnations,2014-01-30,1318,WMVA70145213447710
Sunshine Carnations,2014-01-29,955,WMVA70145213447710
Sunshine Carnations,2014-01-28,863,WMVA70145213447710
Sunshine Carnations,2014-01-27,904,WMVA70145213447710
Sunshine Carnations,2014-01-26,724,WMVA70145213447710
Sunshine Carnations,2014-01-25,1370,WMVA70145213447710
Sunshine Carnations,2014-01-24,1644,WMVA70145213447710
Sunshine Carnations,2014-01-23,1212,WMVA70145213447710
Sunshine Carnations,2014-01-22,926,WMVA70145213447710
Sunshine Carnations,2014-01-21,885,WMVA70145213447710
Sunshine Carnations,2014-01-20,835,WMVA70145213447710
Sunshine Carnations,2014-01-19,746,WMVA70145213447710
Sunshine Carnations,2014-01-18,1587,WMVA70145213447710
Sunshine Carnations,2014-01-17,1427,WMVA70145213447710
Sunshine Carnations,2014-01-16,1210,WMVA70145213447710
Sunshine Carnations,2014-01-15,866,WMVA70145213447710
Sunshine Carnations,2014-01-14,786,WMVA70145213447710
Sunshine Carnations,2014-01-13,823,WMVA70145213447710
Sunshine Carnations,2014-01-12,708,WMVA70145213447710
Sunshine Carnations,2014-01-11,1627,WMVA70145213447710
Sunshine Carnations,2014-01-10,2032,WMVA70145213447710
Sunshine Carnations,2014-01-09,1754,WMVA70145213447710
Sunshine Carnations,2014-01-08,1255,WMVA70145213447710
Sunshine Carnations,2014-01-07,1085,WMVA70145213447710
Sunshine Carnations,2014-01-06,1049,WMVA70145213447710
Sunshine Carnations,2014-01-05,804,WMVA70145213447710
Sunshine Carnations,2014-01-04,1713,WMVA70145213447710
Sunshine Carnations,2014-01-03,1891,WMVA70145213447710
Sunshine Carnations,2014-01-02,1687,WMVA70145213447710
Sunshine Carnations,2014-01-01,490,WMVA70145213447710
Sunshine Carnations,2013-12-31,1778,WMVA70145213447710
Sunshine Carnations,2013-12-30,1272,WMVA70145213447710
Sunshine Carnations,2013-12-29,671,WMVA70145213447710
Sunshine Carnations,2013-12-28,1237,WMVA70145213447710
Sunshine Carnations,2013-12-27,866,WMVA70145213447710
Sunshine Carnations,2013-12-26,348,WMVA70145213447710
Sunshine Carnations,2013-12-24,2367,WMVA70145213447710
Sunshine Carnations,2013-12-23,2572,WMVA70145213447710
Sunshine Carnations,2013-12-22,976,WMVA70145213447710
Sunshine Carnations,2013-12-21,1364,WMVA70145213447710
Sunshine Carnations,2013-12-20,1774,WMVA70145213447710
Sunshine Carnations,2013-12-19,1311,WMVA70145213447710
Sunshine Carnations,2013-12-18,858,WMVA70145213447710
Sunshine Carnations,2013-12-17,832,WMVA70145213447710
Sunshine Carnations,2013-12-16,893,WMVA70145213447710
Sunshine Carnations,2013-12-15,599,WMVA70145213447710
Sunshine Carnations,2013-12-14,1273,WMVA70145213447710
Sunshine Carnations,2013-12-13,1430,WMVA70145213447710
Sunshine Carnations,2013-12-12,1161,WMVA70145213447710
Sunshine Carnations,2013-12-11,771,WMVA70145213447710
Sunshine Carnations,2013-12-10,1029,WMVA70145213447710
Sunshine Carnations,2013-12-09,970,WMVA70145213447710
Sunshine Carnations,2013-12-08,914,WMVA70145213447710
Sunshine Carnations,2013-12-07,1584,WMVA70145213447710
Sunshine Carnations,2013-12-06,1678,WMVA70145213447710
Sunshine Carnations,2013-12-05,1366,WMVA70145213447710
Sunshine Carnations,2013-12-04,1056,WMVA70145213447710
Sunshine Carnations,2013-12-03,987,WMVA70145213447710
Sunshine Carnations,2013-12-02,1110,WMVA70145213447710
Sunshine Carnations,2013-12-01,867,WMVA70145213447710
Sunshine Carnations,2013-11-30,1807,WMVA70145213447710
Sunshine Carnations,2013-11-29,1920,WMVA70145213447710
Sunshine Carnations,2013-11-28,1700,WMVA70145213447710
Sunshine Carnations,2013-11-27,1191,WMVA70145213447710
Sunshine Carnations,2013-11-26,981,WMVA70145213447710
Sunshine Carnations,2013-11-25,1060,WMVA70145213447710
Sunshine Carnations,2013-11-24,855,WMVA70145213447710
Sunshine Carnations,2013-11-23,2200,WMVA70145213447710
Sunshine Carnations,2013-11-22,2177,WMVA70145213447710
Sunshine Carnations,2013-11-21,1633,WMVA70145213447710
Sunshine Carnations,2013-11-20,1129,WMVA70145213447710
Sunshine Carnations,2013-11-19,1055,WMVA70145213447710
Sunshine Carnations,2013-11-18,1044,WMVA70145213447710
Sunshine Carnations,2013-11-17,1004,WMVA70145213447710
Sunshine Carnations,2013-11-16,1811,WMVA70145213447710
Sunshine Carnations,2013-11-15,2274,WMVA70145213447710
Sunshine Carnations,2013-11-14,1563,WMVA70145213447710
Sunshine Carnations,2013-11-13,1323,WMVA70145213447710
Sunshine Carnations,2013-11-12,843,WMVA70145213447710
Sunshine Carnations,2013-11-11,854,WMVA70145213447710
Sunshine Carnations,2013-11-10,921,WMVA70145213447710
Sunshine Carnations,2013-11-09,1676,WMVA70145213447710
Sunshine Carnations,2013-11-08,1796,WMVA70145213447710
Sunshine Carnations,2013-11-07,1412,WMVA70145213447710
Sunshine Carnations,2013-11-06,1047,WMVA70145213447710
Sunshine Carnations,2013-11-05,841,WMVA70145213447710
Sunshine Carnations,2013-11-04,964,WMVA70145213447710
Sunshine Carnations,2013-11-03,895,WMVA70145213447710
Sunshine Carnations,2013-11-02,1813,WMVA70145213447710
Sunshine Carnations,2013-11-01,1939,WMVA70145213447710
Sunshine Carnations,2013-10-31,1675,WMVA70145213447710
Sunshine Carnations,2013-10-30,1160,WMVA70145213447710
Sunshine Carnations,2013-10-29,989,WMVA70145213447710
Sunshine Carnations,2013-10-28,555,WMVA70145213447710
Sunshine Carnations,2013-10-27,668,WMVA70145213447710
Sunshine Carnations,2013-10-26,1659,WMVA70145213447710
Sunshine Carnations,2013-10-25,2066,WMVA70145213447710
Sunshine Carnations,2013-10-24,1492,WMVA70145213447710
Sunshine Carnations,2013-10-23,1113,WMVA70145213447710
Sunshine Carnations,2013-10-22,989,WMVA70145213447710
Sunshine Carnations,2013-10-21,985,WMVA70145213447710
Sunshine Carnations,2013-10-20,888,WMVA70145213447710
Sunshine Carnations,2013-10-19,1885,WMVA70145213447710
Sunshine Carnations,2013-10-18,1911,WMVA70145213447710
Sunshine Carnations,2013-10-17,1550,WMVA70145213447710
Sunshine Carnations,2013-10-16,929,WMVA70145213447710
Sunshine Carnations,2013-10-15,976,WMVA70145213447710
Sunshine Carnations,2013-10-14,1046,WMVA70145213447710
Sunshine Carnations,2013-10-13,803,WMVA70145213447710
Sunshine Carnations,2013-10-12,1888,WMVA70145213447710
Sunshine Carnations,2013-10-11,1795,WMVA70145213447710
Sunshine Carnations,2013-10-10,1634,WMVA70145213447710
Sunshine Carnations,2013-10-09,1169,WMVA70145213447710
Sunshine Carnations,2013-10-08,943,WMVA70145213447710
Sunshine Carnations,2013-10-07,1096,WMVA70145213447710
Sunshine Carnations,2013-10-06,975,WMVA70145213447710
Sunshine Carnations,2013-10-05,1995,WMVA70145213447710
Sunshine Carnations,2013-10-04,2164,WMVA70145213447710
Sunshine Carnations,2013-10-03,1664,WMVA70145213447710
Sunshine Carnations,2013-10-02,1150,WMVA70145213447710
Sunshine Carnations,2013-10-01,1137,WMVA70145213447710
Sunshine Carnations,2013-09-30,1151,WMVA70145213447710
Sunshine Carnations,2013-09-29,1072,WMVA70145213447710
Sunshine Carnations,2013-09-28,2085,WMVA70145213447710
Sunshine Carnations,2013-09-27,2115,WMVA70145213447710
Sunshine Carnations,2013-09-26,1719,WMVA70145213447710
Sunshine Carnations,2013-09-25,1246,WMVA70145213447710
Sunshine Carnations,2013-09-24,1030,WMVA70145213447710
Sunshine Carnations,2013-09-23,1019,WMVA70145213447710
Sunshine Carnations,2013-09-22,962,WMVA70145213447710
Sunshine Carnations,2013-09-21,1898,WMVA70145213447710
Sunshine Carnations,2013-09-20,2010,WMVA70145213447710
Sunshine Carnations,2013-09-19,1541,WMVA70145213447710
Sunshine Carnations,2013-09-18,1250,WMVA70145213447710
Sunshine Carnations,2013-09-17,1044,WMVA70145213447710
Sunshine Carnations,2013-09-16,1015,WMVA70145213447710
Sunshine Carnations,2013-09-15,947,WMVA70145213447710
Sunshine Carnations,2013-09-14,2032,WMVA70145213447710
Sunshine Carnations,2013-09-13,1915,WMVA70145213447710
Sunshine Carnations,2013-09-12,1579,WMVA70145213447710
Sunshine Carnations,2013-09-11,1193,WMVA70145213447710
Sunshine Carnations,2013-09-10,876,WMVA70145213447710
Sunshine Carnations,2013-09-09,1020,WMVA70145213447710
Sunshine Carnations,2013-09-08,958,WMVA70145213447710
Sunshine Carnations,2013-09-07,2051,WMVA70145213447710
Sunshine Carnations,2013-09-06,2215,WMVA70145213447710
Sunshine Carnations,2013-09-05,1725,WMVA70145213447710
Sunshine Carnations,2013-09-04,1284,WMVA70145213447710
Sunshine Carnations,2013-09-03,1252,WMVA70145213447710
Sunshine Carnations,2013-09-02,1164,WMVA70145213447710
Sunshine Carnations,2013-09-01,1181,WMVA70145213447710
Sunshine Carnations,2013-08-31,2172,WMVA70145213447710
Sunshine Carnations,2013-08-30,2220,WMVA70145213447710
Sunshine Carnations,2013-08-29,1818,WMVA70145213447710
Sunshine Carnations,2013-08-28,1405,WMVA70145213447710
Sunshine Carnations,2013-08-27,1308,WMVA70145213447710
Sunshine Carnations,2013-08-26,987,WMVA70145213447710
Sunshine Carnations,2013-08-25,944,WMVA70145213447710
Sunshine Carnations,2013-08-24,1865,WMVA70145213447710
Sunshine Carnations,2013-08-23,2177,WMVA70145213447710
Sunshine Carnations,2013-08-22,1800,WMVA70145213447710
Sunshine Carnations,2013-08-21,1324,WMVA70145213447710
Sunshine Carnations,2013-08-20,1235,WMVA70145213447710
Sunshine Carnations,2013-08-19,1284,WMVA70145213447710
Sunshine Carnations,2013-08-18,1025,WMVA70145213447710
Sunshine Carnations,2013-08-17,1934,WMVA70145213447710
Sunshine Carnations,2013-08-16,2178,WMVA70145213447710
Sunshine Carnations,2013-08-15,1870,WMVA70145213447710
Sunshine Carnations,2013-08-14,1359,WMVA70145213447710
Sunshine Carnations,2013-08-13,1309,WMVA70145213447710
Sunshine Carnations,2013-08-12,1362,WMVA70145213447710
Sunshine Carnations,2013-08-11,995,WMVA70145213447710
Sunshine Carnations,2013-08-10,2009,WMVA70145213447710
Sunshine Carnations,2013-08-09,2195,WMVA70145213447710
Sunshine Carnations,2013-08-08,1874,WMVA70145213447710
Sunshine Carnations,2013-08-07,1423,WMVA70145213447710
Sunshine Carnations,2013-08-06,1320,WMVA70145213447710
Sunshine Carnations,2013-08-05,1276,WMVA70145213447710
Sunshine Carnations,2013-08-04,1041,WMVA70145213447710
Sunshine Carnations,2013-08-03,2021,WMVA70145213447710
Sunshine Carnations,2013-08-02,2182,WMVA70145213447710
Sunshine Carnations,2013-08-01,1721,WMVA70145213447710
Sunshine Carnations,2013-07-31,1335,WMVA70145213447710
Sunshine Carnations,2013-07-30,1390,WMVA70145213447710
Sunshine Carnations,2013-07-29,1303,WMVA70145213447710
Sunshine Carnations,2013-07-28,1014,WMVA70145213447710
Sunshine Carnations,2013-07-27,2138,WMVA70145213447710
Sunshine Carnations,2013-07-26,2459,WMVA70145213447710
Sunshine Carnations,2013-07-25,1950,WMVA70145213447710
Sunshine Carnations,2013-07-24,1571,WMVA70145213447710
Sunshine Carnations,2013-07-23,1470,WMVA70145213447710
Sunshine Carnations,2013-07-22,1287,WMVA70145213447710
Sunshine Carnations,2013-07-21,944,WMVA70145213447710
Sunshine Carnations,2013-07-20,1891,WMVA70145213447710
Sunshine Carnations,2013-07-19,2182,WMVA70145213447710
Sunshine Carnations,2013-07-18,1741,WMVA70145213447710
Sunshine Carnations,2013-07-17,1350,WMVA70145213447710
Sunshine Carnations,2013-07-16,1239,WMVA70145213447710
Sunshine Carnations,2013-07-15,1228,WMVA70145213447710
Sunshine Carnations,2013-07-14,749,WMVA70145213447710
Sunshine Carnations,2013-07-13,1625,WMVA70145213447710
Sunshine Carnations,2013-07-12,2115,WMVA70145213447710
Sunshine Carnations,2013-07-11,1951,WMVA70145213447710
Sunshine Carnations,2013-07-10,1268,WMVA70145213447710
Sunshine Carnations,2013-07-09,1246,WMVA70145213447710
Sunshine Carnations,2013-07-08,1059,WMVA70145213447710
Sunshine Carnations,2013-07-07,797,WMVA70145213447710
Sunshine Carnations,2013-07-06,1755,WMVA70145213447710
Sunshine Carnations,2013-07-05,1857,WMVA70145213447710
Sunshine Carnations,2013-07-04,1683,WMVA70145213447710
Sunshine Carnations,2013-07-03,1201,WMVA70145213447710
Sunshine Carnations,2013-07-02,1064,WMVA70145213447710
Sunshine Carnations,2013-07-01,1132,WMVA70145213447710
Sunshine Carnations,2013-06-30,937,WMVA70145213447710
Sunshine Carnations,2013-06-29,2180,WMVA70145213447710
Sunshine Carnations,2013-06-28,2082,WMVA70145213447710
Sunshine Carnations,2013-06-27,1637,WMVA70145213447710
Sunshine Carnations,2013-06-26,1110,WMVA70145213447710
Sunshine Carnations,2013-06-25,1120,WMVA70145213447710
Sunshine Carnations,2013-06-24,1101,WMVA70145213447710
Sunshine Carnations,2013-06-23,873,WMVA70145213447710
Sunshine Carnations,2013-06-22,1942,WMVA70145213447710
Sunshine Carnations,2013-06-21,2063,WMVA70145213447710
Sunshine Carnations,2013-06-20,1416,WMVA70145213447710
Sunshine Carnations,2013-06-19,844,WMVA70145213447710
Sunshine Carnations,2013-06-18,775,WMVA70145213447710
Sunshine Carnations,2013-06-17,919,WMVA70145213447710
Sunshine Carnations,2013-06-16,1505,WMVA70145213447710
Sunshine Carnations,2013-06-15,2601,WMVA70145213447710
Sunshine Carnations,2013-06-14,2758,WMVA70145213447710
Sunshine Carnations,2013-06-13,1808,WMVA70145213447710
Sunshine Carnations,2013-06-12,1275,WMVA70145213447710
Sunshine Carnations,2013-06-11,1260,WMVA70145213447710
Sunshine Carnations,2013-06-10,1215,WMVA70145213447710
Sunshine Carnations,2013-06-09,989,WMVA70145213447710
Sunshine Carnations,2013-06-08,1501,WMVA70145213447710
Sunshine Carnations,2013-06-07,1785,WMVA70145213447710
Sunshine Carnations,2013-06-06,1712,WMVA70145213447710
Sunshine Carnations,2013-06-05,1179,WMVA70145213447710
Sunshine Carnations,2013-06-04,1160,WMVA70145213447710
Sunshine Carnations,2013-06-03,940,WMVA70145213447710
Sunshine Carnations,2013-06-02,790,WMVA70145213447710
Sunshine Carnations,2013-06-01,2203,WMVA70145213447710
Sunshine Carnations,2013-05-31,2095,WMVA70145213447710
Sunshine Carnations,2013-05-30,1472,WMVA70145213447710
Sunshine Carnations,2013-05-29,1183,WMVA70145213447710
Sunshine Carnations,2013-05-28,1253,WMVA70145213447710
Sunshine Carnations,2013-05-27,1096,WMVA70145213447710
Sunshine Carnations,2013-05-26,922,WMVA70145213447710
Sunshine Carnations,2013-05-25,1998,WMVA70145213447710
Sunshine Carnations,2013-05-24,2272,WMVA70145213447710
Sunshine Carnations,2013-05-23,1804,WMVA70145213447710
Sunshine Carnations,2013-05-22,1172,WMVA70145213447710
Sunshine Carnations,2013-05-21,935,WMVA70145213447710
Sunshine Carnations,2013-05-20,889,WMVA70145213447710
Sunshine Carnations,2013-05-19,934,WMVA70145213447710
Sunshine Carnations,2013-05-18,2214,WMVA70145213447710
Sunshine Carnations,2013-05-17,2225,WMVA70145213447710
Sunshine Carnations,2013-05-16,1827,WMVA70145213447710
Sunshine Carnations,2013-05-15,1304,WMVA70145213447710
Sunshine Carnations,2013-05-14,1214,WMVA70145213447710
Sunshine Carnations,2013-05-13,993,WMVA70145213447710
Sunshine Carnations,2013-05-12,1008,WMVA70145213447710
Sunshine Carnations,2013-05-11,2123,WMVA70145213447710
Sunshine Carnations,2013-05-10,2261,WMVA70145213447710
Sunshine Carnations,2013-05-09,1754,WMVA70145213447710
Sunshine Carnations,2013-05-08,1267,WMVA70145213447710
Sunshine Carnations,2013-05-07,1189,WMVA70145213447710
Sunshine Carnations,2013-05-06,838,WMVA70145213447710
Sunshine Carnations,2013-05-05,902,WMVA70145213447710
Sunshine Carnations,2013-05-04,2055,WMVA70145213447710
Sunshine Carnations,2013-05-03,2126,WMVA70145213447710
Sunshine Carnations,2013-05-02,1697,WMVA70145213447710
Sunshine Carnations,2013-05-01,1190,WMVA70145213447710
Sunshine Carnations,2013-04-30,1109,WMVA70145213447710
Sunshine Carnations,2013-04-29,974,WMVA70145213447710
Sunshine Carnations,2013-04-28,989,WMVA70145213447710
Sunshine Carnations,2013-04-27,2049,WMVA70145213447710
Sunshine Carnations,2013-04-26,2103,WMVA70145213447710
Sunshine Carnations,2013-04-25,1740,WMVA70145213447710
Sunshine Carnations,2013-04-24,1375,WMVA70145213447710
Sunshine Carnations,2013-04-23,1098,WMVA70145213447710
Sunshine Carnations,2013-04-22,1129,WMVA70145213447710
Sunshine Carnations,2013-04-21,1063,WMVA70145213447710
Sunshine Carnations,2013-04-20,1846,WMVA70145213447710
Sunshine Carnations,2013-04-19,2045,WMVA70145213447710
Sunshine Carnations,2013-04-18,1529,WMVA70145213447710
Sunshine Carnations,2013-04-17,1082,WMVA70145213447710
Sunshine Carnations,2013-04-16,1191,WMVA70145213447710
Sunshine Carnations,2013-04-15,1137,WMVA70145213447710
Sunshine Carnations,2013-04-14,948,WMVA70145213447710
Sunshine Carnations,2013-04-13,2265,WMVA70145213447710
Sunshine Carnations,2013-04-12,2265,WMVA70145213447710
